station_id,name,mode,latitude,longitude,in_ltw_area
1523,Cuxton,Rail,51.37339301856476,0.4636353130365788,False
1741,Cwmbach,Rail,51.70087209770475,-3.413350670818412,False
1743,Cwmbran,Rail,51.656719258605705,-3.0147478117551247,False
1768,Cynghordy,Rail,52.051180812997856,-3.747048724159405,False
4525,Cyprus,DLR,51.508473,0.063925,True
833,Dagenham Dock,Rail,51.52565565023134,0.147283720082344,True
3965,Dagenham East,Tube,51.544096,0.166017,True
3966,Dagenham Heathway,Tube,51.541639,0.147527,True
333,Daisy Hill,Rail,53.539189014143325,-2.513969152151876,False
2062,Dalgety Bay,Rail,56.04237023335453,-3.3655515645546923,False
512,Dalmally,Rail,56.40115548352078,-4.982166095717029,False
611,Dalmarnock,Rail,55.842433293025024,-4.216213389651605,False
2066,Dalmeny,Rail,55.98638307258895,-3.380089909973216,False
2065,Dalmuir,Rail,55.91206066514149,-4.425372834635682,False
529,Dalreoch,Rail,55.94741661242204,-4.576195701961433,False
528,Dalry,Rail,55.70590337720234,-4.710025943195064,False
4229,Dalston Junction,Overground,51.546089,-0.075167,True
4416,Dalston Junction,Overground,51.546116,-0.075137,True
2622,Dalston Junction,Rail,51.54560716858326,-0.0735234789576507,True
4231,Dalston Kingsland,Overground,51.548312,-0.076357,True
4230,Dalston Kingsland,Overground,51.548222,-0.076361,True
4417,Dalston Kingsland,Overground,51.548148,-0.075701,True
1139,Dalston Kingsland,Rail,51.547693429353245,-0.0746037515963525,True
320,Dalston,Rail,54.84607113715828,-2.9874479743279,False
338,Dalton,Rail,54.1541275887995,-3.1773151028048785,False
2064,Dalwhinnie,Rail,56.935357583184825,-4.244869116610553,False
1043,Danby,Rail,54.46603487096901,-0.9092344068603594,False
1767,Danescourt,Rail,51.500037814565495,-3.2326665392399425,False
95,Danzey,Rail,52.32443028767102,-1.819403986394899,False
1042,Darlington,Rail,54.52067659280113,-1.54511857939751,False
954,Darnall,Rail,53.38435627702623,-1.4111069055792924,False
1138,Darsham,Rail,52.27280462356091,1.5254366618377626,False
2276,Dartford,Rail,51.44689639498203,0.2210808185057694,True
1034,Darton,Rail,53.587702976792514,-1.5291811530929909,False
323,Darwen,Rail,53.69770957015945,-2.4628509269046863,False
1522,Datchet,Rail,51.482506829639775,-0.5779273600962342,True
322,Davenport,Rail,53.390648338878215,-2.15106026890554,False
1766,Dawlish,Rail,50.580098607688285,-3.463200050218918,False
1765,Dawlish Warren,Rail,50.59814057660234,-3.442364055983714,False
2274,Deal,Rail,51.22262389705654,1.4004099653292492,False
1319,Dean,Rail,51.04188071582611,-1.633064882525297,False
317,Deansgate,Rail,53.47384397617441,-2.2493563428622574,False
3964,Debden,Tube,51.645386,0.083782,True
2463,Deganwy,Rail,53.29429553683927,-3.831806694103314,False
1040,Deighton,Rail,53.66808697616316,-1.7508757903913177,False
2413,Delamere,Rail,53.22858202939078,-2.665302906175412,False
2194,Denby Dale,Rail,53.57229314728578,-1.6614870320507311,False
91,Denham Golf Club,Rail,51.58010020200976,-0.5162216512086942,True
321,Denham,Rail,51.57822295515614,-0.4959167128972943,True
4232,Denmark Hill,Overground,51.468255,-0.089287,True
4233,Denmark Hill,Overground,51.468228,-0.089273,True
4418,Denmark Hill,Overground,51.468203,-0.089361,True
1318,Denmark Hill,Rail,51.467682596796,-0.0875789373347512,True
93,Dent,Rail,54.28232721904063,-2.3620805109460377,False
96,Denton,Rail,53.45683680488589,-2.12968147542728,False
4526,Deptford Bridge,DLR,51.474215,-0.022438,True
1520,Deptford,Rail,51.47835504101241,-0.024479458268822,True
878,Derby Road,Rail,52.05005367836017,1.184537519974925,False
1657,Derby,Rail,52.915920054475954,-1.4610161677190732,False
1764,Devonport,Rail,50.3779302769272,-4.169037806299074,False
4527,Devons Road,DLR,51.522667,-0.017615,True
2572,Dewsbury,Rail,53.69167400591987,-1.6319657215600956,False
1763,Didcot Parkway,Rail,51.610711811893125,-1.2410307135861351,False
1762,Digby & Sowton,Rail,50.71363067553838,-3.472383189455012,False
1761,Dilton Marsh,Rail,51.24847617905503,-2.2065558570186767,False
1759,Dinas (Rhondda),Rail,51.61693803004656,-3.435863060535925,False
1753,Dinas Powys,Rail,51.43094047105802,-3.2175555608253785,False
1769,Dingle Road,Rail,51.439485740568834,-3.178657431994844,False
527,Dingwall,Rail,57.59450470126042,-4.420864587882517,False
782,Dinsdale,Rail,54.51486883661363,-1.4656385141315986,False
318,Dinting,Rail,53.44911824607161,-1.9690989452368115,False
92,Disley,Rail,53.35786159641856,-2.041293660833841,False
832,Diss,Rail,52.37303523044503,1.125192469618808,False
2473,Dockyard,Rail,50.381725152452205,-4.174880487988927,False
781,Dodworth,Rail,53.54396529959562,-1.5304514680460717,False
1757,Dolau,Rail,52.29465545033303,-3.262000183953726,False
1519,Doleham,Rail,50.91801279659801,0.611698105609414,False
1692,Dolgarrog,Rail,53.18560191645565,-3.821811414750597,False
3967,Dollis Hill,Tube,51.551955,-0.239068,True
3848,Dollis Hill,Tube,51.551985,-0.238663,True
2462,Dolwyddelan,Rail,53.05124679139552,-3.8834519820153255,False
1038,Doncaster,Rail,53.5218882511693,-1.138271997312773,False
2275,Dorchester South,Rail,50.708631502286345,-2.435955371165344,False
1518,Dorchester West,Rail,50.710365137924605,-2.4413115155634086,False
914,Dore and Totley,Rail,53.32735604886335,-1.5138075627789636,False
1524,Dorking Deepdene,Rail,51.23828165118595,-0.3224101915213606,False
1317,Dorking,Rail,51.24046516893713,-0.3222734360261285,True
1538,Dorking West,Rail,51.23582825758124,-0.338301685198267,False
2302,Dormans,Rail,51.15525283246137,-0.0025726950099287,False
327,Dorridge,Rail,52.37168187176092,-1.7515495305594182,False
328,Dove Holes,Rail,53.29975181989447,-1.8882773335990573,False
1528,Dover Priory,Rail,51.12545536479714,1.306655103117117,False
1154,Dovercourt,Rail,51.93836280904909,1.282317398238945,False
1756,Dovey Junction,Rail,52.56435845266744,-3.9225789382176814,False
838,Downham Market,Rail,52.60374478251288,0.3673044257223362,False
1755,Drayton Green,Rail,51.515928615274646,-0.3285881809178235,True
1037,Drayton Park,Rail,51.55251757903457,-0.1040894675613958,True
2063,Drem,Rail,56.00512798787314,-2.7842151659599845,False
1036,Driffield,Rail,54.0012564565846,-0.4328501812883154,False
2412,Drigg,Rail,54.376818852670326,-3.442423051920573,False
385,Droitwich Spa,Rail,52.26792672164846,-2.1570053101495708,False
1035,Dronfield,Rail,53.30111554610396,-1.4676738482761071,False
2552,Drumchapel,Rail,55.90479534533901,-4.361697851557141,False
693,Drumfrocher,Rail,55.941163738753424,-4.771836419381515,False
520,Drumgelloch,Rail,55.86769540961202,-3.947109184217642,False
610,Drumry,Rail,55.904658130823485,-4.384203200973089,False
100,Duddeston,Rail,52.488000279770176,-1.869872603334712,False
332,Dudley Port,Rail,52.52413390094026,-2.0479072890159946,False
766,Duffield,Rail,52.98780241631615,-1.4842420416031403,False
526,Duirinish,Rail,57.320161315793534,-5.6902734253971845,False
609,Duke Street,Rail,55.85874655885141,-4.211261091572835,False
1153,Dullingham,Rail,52.20110882096096,0.3676338245749078,False
531,Dumbarton Central,Rail,55.946647882775466,-4.56608443582864,False
524,Dumbarton East,Rail,55.94247428774271,-4.552801976076625,False
2061,Dumbreck,Rail,55.84500198813286,-4.299563563640018,False
2101,Dumfries,Rail,55.07251324500911,-3.602967813333253,False
1351,Dumpton Park,Rail,51.34530150129454,1.427706437311345,False
523,Dunbar,Rail,55.99819273669467,-2.511958980557881,False
555,Dunblane,Rail,56.185738696854685,-3.964332233801199,False
2296,Dunbridge,Rail,51.03332594863467,-1.545444448903147,False
522,Duncraig,Rail,57.33725451124571,-5.63597034301977,False
521,Dundee,Rail,56.45659949029398,-2.9697292524119634,False
1649,Dunfermline City,Rail,56.06817504703729,-3.4510330579934214,False
490,Dunfermline Queen Margaret,Rail,56.08033373608325,-3.4201521728120974,False
2102,Dunkeld,Rail,56.55703811606545,-3.57695931785922,False
636,Dunlop,Rail,55.71210544204513,-4.531110012840119,False
635,Dunrobin Castle,Rail,57.98619350541648,-3.9457983734297097,False
1073,Dunston,Rail,54.94992313454178,-1.6397667562935487,False
2295,Dunton Green,Rail,51.296229324423166,0.1729694321878372,True
812,Durham,Rail,54.77958911739877,-1.5800337109469378,False
1350,Durrington-on-Sea,Rail,50.81685022765622,-0.409896434159064,False
634,Dyce,Rail,57.20616428102718,-2.1912900709765424,False
1754,Dyffryn Ardudwy,Rail,52.788576952630976,-4.103676627202839,False
2197,Eaglescliffe,Rail,54.52948390279841,-1.3483978959505782,False
3971,Ealing Broadway,Tube,51.515017,-0.301457,True
4572,Ealing Broadway,Tube,51.514743,-0.301755,True
4628,Ealing Broadway,Tube,51.514841,-0.301752,True
4571,Ealing Broadway,Tube,51.514643,-0.30173,True
1732,Ealing Broadway,Rail,51.514281774951456,-0.2991144542160403,True
3972,Ealing Common,Tube,51.51014,-0.288265,True
3973,Earl's Court,Tube,51.492063,-0.193378,True
99,Earlestown,Rail,53.450923428024055,-2.634872666282378,False
1343,Earley,Rail,51.440452168121375,-0.915887713070296,False
1349,Earlsfield,Rail,51.44224192464116,-0.1855974154476367,True
1352,Earlswood (Surrey),Rail,51.22687407207568,-0.1692006270637191,True
331,Earlswood (West Midlands)Stn,Rail,52.36620447991088,-1.8598756552113116,False
3970,East Acton,Tube,51.516612,-0.247248,True
1347,East Croydon,Rail,51.37588638299599,-0.0910627984575253,True
330,East Didsbury,Rail,53.4090498430808,-2.2205574897585763,False
2294,East Dulwich,Rail,51.46073458564287,-0.079029448483212,True
1346,East Farleigh,Rail,51.25470092101901,0.4861371697779905,False
3974,East Finchley,Tube,51.587131,-0.165012,True
1089,East Garforth,Rail,53.79198074868026,-1.369841571751138,False
1345,East Grinstead,Rail,51.125752567483225,-0.0163522438945951,False
3976,East Ham,Tube,51.538948,0.051186,True
4528,East India,DLR,51.509359,-0.002326,True
2128,East Kilbride,Rail,55.76606423910894,-4.179176996364442,False
2599,East Linton,Rail,55.98707814954954,-2.6610073407910164,False
1672,East Malling,Rail,51.28520420619667,0.4415985750840036,False
1253,East Midlands Parkway,Rail,52.86188296158424,-1.2613494242765335,False
3980,East Putney,Tube,51.459205,-0.211,True
1165,East Tilbury,Rail,51.48416558524976,0.4145152511726157,False
1344,East Worthing,Rail,50.82093657108113,-0.353699529891979,False
1546,Eastbourne,Rail,50.76932053459895,0.2839032711659519,False
1760,Eastbrook,Rail,51.43738370741767,-3.204963867154057,False
3969,Eastcote,Tube,51.576506,-0.397373,True
608,Easterhouse,Rail,55.85991162163024,-4.105399187867572,False
329,Eastham Rake,Rail,53.30751079459717,-2.979959080794834,False
2299,Eastleigh,Rail,50.96856711229729,-1.3483687642748938,False
964,Eastrington,Rail,53.755024534530335,-0.7855010429955196,False
2611,Ebbsfleet International,Rail,51.4426354994137,0.3230170197344501,False
2036,Ebbw Vale Parkway,Rail,51.75591416215776,-3.1947751373715145,False
2044,Ebbw Vale Town,Rail,51.77594008621237,-3.201001080437312,False
840,Eccles Road,Rail,52.47096495051254,0.9718578943184184,False
97,Eccles,Rail,53.48526684749663,-2.3318512716073063,False
2415,Eccleston Park,Rail,53.4304907532042,-2.779014245979332,False
101,Edale,Rail,53.36454980731921,-1.8158175777430012,False
1547,Eden Park,Rail,51.38965311380423,-0.0247093371866562,True
1554,Edenbridge,Rail,51.207806130517525,0.0616855965957495,False
2301,Edenbridge Town,Rail,51.19947196032115,0.0691299527993272,False
50,Edge Hill,Rail,53.40229325684847,-2.945355450199989,False
3975,Edgware Road,Tube,51.613653,-0.274928,True
3981,Edgware Road,Tube,51.520299,-0.17015,True
3982,Edware Road,Tube,51.519858,-0.167832,True
2160,Edinburgh Gateway,Rail,55.94103261896699,-3.318845188346793,False
2127,Edinburgh Haymarket,Rail,55.9453177648082,-3.2177162508764434,False
632,Edinburgh Park,Rail,55.9276239252462,-3.3062402830618574,False
2555,Edinburgh Waverley,Rail,55.952172548966736,-3.187531143342329,False
4234,Edmonton Green,Overground,51.624521,-0.061477,True
4235,Edmonton Green,Overground,51.624491,-0.06129,True
4419,Edmonton Green,Overground,51.624929,-0.061112,True
1132,Edmonton Green,Rail,51.624144711589,-0.0596935240830759,True
1553,Effingham Junction,Rail,51.29088079494473,-0.4183175794895438,True
1735,Eggesford,Rail,50.88716454236834,-3.873898993423877,False
1552,Egham,Rail,51.42898575185794,-0.5447453680706261,True
809,Egton,Rail,54.4373682339791,-0.7599266533408413,False
3968,Elephant & Castle,Tube,51.494536,-0.100606,True
1551,Elephant & Castle,Rail,51.49351465938078,-0.0971163112729535,True
630,Elgin,Rail,57.64303765660191,-3.3095207220768974,False
2414,Ellesmere Port,Rail,53.2818579346674,-2.8946781282443017,False
3979,ELM Park,Tube,51.549775,0.19864,True
3849,ELM Park,Tube,51.54957,0.197577,True
1353,Elmers End,Rail,51.39777454004511,-0.047780675915959,True
2300,Elmstead Woods,Rail,51.4165922877848,0.045896407327105,True
1155,Elmswell,Rail,52.23770374968476,0.914339044850312,False
1088,Elsecar,Rail,53.49844459365296,-1.4259306216044387,False
839,Elsenham,Rail,51.92016897430474,0.2295503150912367,False
765,Elstree & Borehamwood,Rail,51.65250146869887,-0.2782724032857063,True
2303,Eltham,Rail,51.45512253288817,0.054097200763578,True
994,Elton & Orston,Rail,52.95182905010607,-0.8537505115562616,False
4529,Elverson Road,DLR,51.469074,-0.016728,True
1159,Ely,Rail,52.390005913754415,0.2679758413696503,False
3977,Embankment,Tube,51.507058,-0.122666,True
4420,Emerson Park,Overground,51.568642,0.220113,True
4236,Emerson Park,Overground,51.568716,0.220492,True
1158,Emerson Park,Rail,51.56809147929649,0.2219908137398362,True
2298,Emsworth,Rail,50.85105041440232,-0.9372104172218636,False
2041,Energlyn & Churchill Park,Rail,51.58391186781226,-3.2277895956204645,False
1087,Enfield Chase,Rail,51.652175754894,-0.0892053325997685,True
1157,Enfield Lock,Rail,51.67023885021276,-0.0269305423817945,True
4421,Enfield Town,Overground,51.652026,-0.079328,True
4237,Enfield Town,Overground,51.651757,-0.078876,True
1156,Enfield Town,Rail,51.65113044063592,-0.0769602726012941,True
98,Entwistle,Rail,53.655562772407166,-2.4125877552616126,False
3978,Epping,Tube,51.69368,0.113767,True
1549,Epsom Downs,Rail,51.323634590786,-0.2369051081198257,True
1550,Epsom,Rail,51.33386298180466,-0.2678115781541628,True
326,Erdington,Rail,52.52806957062934,-1.837926159993177,False
1548,Eridge,Rail,51.08869657927977,0.2025868732034443,False
1545,Erith,Rail,51.48115941263544,0.176723534730061,True
1337,Esher,Rail,51.379554560665326,-0.3516117239249555,True
701,Eskbank,Rail,55.88150959630187,-3.0813885006393407,False
1086,Essex Road,Rail,51.54019659199445,-0.0946645965289498,True
1348,Etchingham,Rail,51.01012045702671,0.4440005767174201,False
4238,London Euston,Tube,51.528954,-0.135,True
3984,London Euston,Tube,51.528055,-0.132182,True
3983,Euston Square,Tube,51.525604,-0.135829,True
222,Euxton Balshaw Lane,Rail,53.65981804600472,-2.670304113032945,False
1713,Evesham,Rail,52.0981070601716,-1.945907499880377,False
2287,Ewell East,Rail,51.34468060314568,-0.2399460934207136,True
1537,Ewell West,Rail,51.349679673550376,-0.2554811710370043,True
1712,Exeter Central,Rail,50.72639261784817,-3.531108354135485,False
1711,Exeter St Thomas,Rail,50.716564583871154,-3.5377300875165263,False
2524,Exeter St. David's,Rail,50.72855303486215,-3.5425723034792664,False
1710,Exmouth,Rail,50.62154382490558,-3.413770417925887,False
1709,Exton,Rail,50.6676145288883,-3.4429918450683927,False
1536,Eynsford,Rail,51.36200886248141,0.205893550464199,True
1708,Fairbourne,Rail,52.69548402248595,-4.04803002233885,False
324,Fairfield,Rail,53.4710694091993,-2.1434958887403703,False
2129,Fairlie,Rail,55.75190028047758,-4.851929835236344,False
3987,Fairlop,Tube,51.595618,0.091004,True
1698,Fairwater,Rail,51.49329499254932,-3.232484647119533,False
2286,Falconwood,Rail,51.45880220332087,0.0815592920365849,True
628,Falkirk Grahamston,Rail,56.00245283218528,-3.784118240010384,False
627,Falkirk High,Rail,55.99188556620913,-3.791424406059743,False
626,Falls Of Cruachan,Rail,56.39406138230166,-5.111287681055918,False
1338,Falmer,Rail,50.86135253273483,-0.085779778711996,False
1714,Falmouth Docks,Rail,50.15008756152788,-5.054996589241994,False
1706,Falmouth Town,Rail,50.1477305224232,-5.063863096468419,False
1535,Fareham,Rail,50.85289649691936,-1.190952804345654,False
1335,Farnborough Main,Rail,51.29629444711202,-0.7541931807875111,False
2285,Farnborough North,Rail,51.30164317234615,-0.7413660485530065,False
2288,Farncombe,Rail,51.1964606650276,-0.6030278490786996,False
2284,Farnham,Rail,51.21109236383834,-0.7911442761530825,False
1533,Farningham Road,Rail,51.401115138663286,0.2376840121001157,False
2418,Farnworth,Rail,53.5500869384901,-2.386729989175459,False
4629,Farringdon,Tube,51.519961,-0.103051,True
4574,Farringdon,Tube,51.519635,-0.102892,True
4573,Farringdon,Tube,51.519961,-0.103051,True
3986,Farringdon,Tube,51.520252,-0.104913,True
770,Farringdon,Rail,51.52015917406262,-0.1035597506745663,True
2556,Fauldhouse,Rail,55.822495974262495,-3.717854465675507,False
1532,Faversham,Rail,51.31090662816153,0.8932735439334737,False
2283,Faygate,Rail,51.09540478968172,-0.2614271263814942,False
268,Fazakerley,Rail,53.46901605372803,-2.935115670483857,False
625,Fearn,Rail,57.7784283381212,-3.9925354630623135,False
1085,Featherstone,Rail,53.67882689258141,-1.3568903525735423,False
1149,Felixstowe,Rail,51.96655747791144,1.3517471335185058,False
1336,Feltham,Rail,51.447488201090486,-0.4080035434488023,True
1148,Fenchurch Street,Rail,51.5108191444516,-0.0756690678176085,True
2291,Feniton,Rail,50.78600358632204,-3.2839376986721254,False
372,Fenny Stratford,Rail,51.999555682592565,-0.7164942244227939,False
1705,Fernhill,Rail,51.68627283017113,-3.3948687822456995,False
805,Ferriby,Rail,53.71678573748823,-0.5058739467297801,False
1704,Ferryside,Rail,51.7681637610288,-4.368153980259387,False
1703,Ffairfach,Rail,51.87249141034309,-3.991660560293124,False
1084,Filey,Rail,54.20960166390706,-0.2921455634779703,False
1702,Filton,Rail,51.502999441350966,-2.5624248528910494,False
3989,Finchley Central,Tube,51.600921,-0.192527,True
3990,Finchley Road,Tube,51.546825,-0.179845,True
4423,Finchley Road & Frognal,Overground,51.550266,-0.183141,True
4239,Finchley Road & Frognal,Overground,51.549869,-0.184195,True
4240,Finchley Road & Frognal,Overground,51.549996,-0.184276,True
1228,Finchley Road & Frognal,Rail,51.54962183405947,-0.1819336151975343,True
3988,Finsbury Park,Tube,51.564158,-0.106825,True
2210,Finsbury Park,Rail,51.564156344940095,-0.1047164136881064,True
1701,Finstock,Rail,51.85227742678622,-1.468022345474074,False
1340,Fishbourne,Rail,50.83847271435878,-0.8135818207880258,False
1534,Fishersgate,Rail,50.83373429436914,-0.2177371120992502,False
2040,Fishguard & Goodwick,Rail,52.00376089247947,-4.993822648301848,False
1700,Fishguard Harbour,Rail,52.01044356900225,-4.984984014593084,False
999,Fiskerton,Rail,53.06012631240093,-0.9106624394167404,False
1082,Fitzwilliam,Rail,53.63232943489572,-1.373024573870642,False
2391,Five Ways,Rail,52.470605309375614,-1.911692554950885,False
1671,Fleet,Rail,51.29021116733626,-0.8287544564122915,False
127,Flimby,Rail,54.68985181305121,-3.519201498082542,False
1696,Flint,Rail,53.24954399672007,-3.131047673924732,False
2191,Flitwick,Rail,52.00309545684815,-0.4930498015643765,True
371,Flixton,Rail,53.443530850744736,-2.38214792364555,False
370,Flowery Field,Rail,53.461241116340425,-2.078796038797785,False
1342,Folkestone Central,Rail,51.082232853569565,1.170227030882297,False
1543,Folkestone West,Rail,51.08413046196323,1.1556311233648586,False
2292,Ford,Rail,50.82881041059086,-0.5768813698833415,False
4630,Forest Gate,Elizabeth-line,51.549432,0.024353,True
4576,Forest Gate,Elizabeth-line,51.54928,0.024303,True
4575,Forest Gate,Elizabeth-line,51.549297,0.023842,True
1152,Forest Gate,Rail,51.54883410907357,0.0253541644312832,True
4241,Forest Hill,Overground,51.439029,-0.053182,True
4242,Forest Hill,Overground,51.438999,-0.053011,True
4424,Forest Hill,Overground,51.43928,-0.053157,True
1341,Forest Hill,Rail,51.43875748779675,-0.0514586263160194,True
123,Formby,Rail,53.55356260604866,-3.06949793112738,False
624,Forres,Rail,57.61133369700691,-3.623024430655755,False
623,Forsinard,Rail,58.35722632856888,-3.8954724001138112,False
641,Fort Matilda,Rail,55.95901259930119,-4.793930015894271,False
629,Fort William,Rail,56.8208692611014,-5.103575151798477,False
126,Four Oaks,Rail,52.57941853623727,-1.8265788563108083,False
128,Foxfield,Rail,54.25840825599077,-3.2145376048728407,False
1150,Foxton,Rail,52.11888637704914,0.0584780675968235,False
1339,Frant,Rail,51.10361197783016,0.2959310103401439,False
2293,Fratton,Rail,50.79585312144487,-1.0718848003939334,False
369,Freshfield,Rail,53.566238048153686,-3.07052747245754,False
1699,Freshford,Rail,51.341333772566365,-2.299310475099269,False
2290,Frimley,Rail,51.31121105241783,-0.7454665074270496,False
1151,Frinton-on-Sea,Rail,51.837282467076,1.2450270183636798,False
1081,Frizinghall,Rail,53.82015330799406,-1.7674907948053011,False
2468,Frodsham,Rail,53.29555876405829,-2.7222677579251333,False
1723,Frome,Rail,51.22675839359156,-2.308649735743641,False
3985,Fulham Broadway,Tube,51.480081,-0.195422,True
1542,Fulwell,Rail,51.433291770975416,-0.3478650811437758,True
125,Furness Vale,Rail,53.34844686809287,-1.987230029991217,False
1725,Furze Platt,Rail,51.53283427274435,-0.7268384739514164,False
807,Gainsborough Central,Rail,53.39884273271566,-0.7679147347880969,False
2209,Gainsborough Lea Road,Rail,53.3858052080745,-0.7677498781858176,False
705,Galashiels,Rail,55.618105649863686,-2.804864594412302,False
4530,Gallions Reach,DLR,51.508941,0.071555,True
3999,Gants Hill,Tube,51.576544,0.066185,True
3853,Gants Hill,Tube,51.576438,0.065054,True
2126,Garelochhead,Rail,56.080098200048695,-4.8242023671455225,False
806,Garforth,Rail,53.796379283930506,-1.3807380379175018,False
2213,Gargrave,Rail,53.97807045016673,-2.103663366088385,False
647,Garrowhill,Rail,55.855295534315566,-4.128160473346997,False
2551,Garscadden,Rail,55.88751538130336,-4.362823035787796,False
124,Garsdale,Rail,54.32130742850075,-2.3249364199899496,False
2538,Garston (Hertfordshire),Rail,51.686163411076784,-0.3800827557080142,True
367,Garswood,Rail,53.48781084304532,-2.6705735633035275,False
646,Gartcosh,Rail,55.885720788155744,-4.078186490820812,False
1731,Garth (Glamorgan),Rail,51.5963167216582,-3.6416699966395822,False
1707,Garth (Powys)Stn,Rail,52.13295856037365,-3.5289954417020417,False
645,Garve,Rail,57.61334416388446,-4.687031081698906,False
2172,Gateshead Metro Centre,Rail,54.95882552391782,-1.6634425668757031,False
131,Gathurst,Rail,53.55922427603708,-2.692658932137764,False
2428,Gatley,Rail,53.39274404660284,-2.229361306928633,False
1541,Gatwick Airport,Rail,51.155954973387125,-0.1593522645530814,True
2558,Georgemas Junction,Rail,58.5138696741769,-3.4501937331650985,False
2590,Gerrards Cross,Rail,51.58841797257156,-0.553616739366912,True
4577,Gidea Park,Elizabeth-line,51.582217,0.206081,True
4631,Gidea Park,Elizabeth-line,51.581904,0.205964,True
837,Gidea Park,Rail,51.58147545685847,0.207644653199425,True
2134,Giffnock,Rail,55.80400791864535,-4.291687294582446,False
383,Giggleswick,Rail,54.061584040879545,-2.3013766405968967,False
1083,Gilberdyke,Rail,53.74780638756479,-0.7300476001766905,False
1730,Gilfach Fargoed,Rail,51.6834170678508,-3.226052676178434,False
2289,Gillingham (Dorset)Stn,Rail,51.0334276015427,-2.271207422878903,False
1540,Gillingham (Kent),Rail,51.38628210467945,0.5526781244213963,False
653,Gilshochill,Rail,55.89741996207566,-4.281403524375402,False
1309,Gipsy Hill,Rail,51.42424117862358,-0.0830635829304035,True
2557,Girvan,Rail,55.24627685151422,-4.846895159337656,False
808,Glaisdale,Rail,54.43929447722088,-0.7921292962366618,False
1697,Glan Conwy,Rail,53.26840097002183,-3.796369979225912,False
1653,Glasgow Central LL,Rail,55.859106708568,-4.256765985152924,False
493,Glasgow Charing Cross,Rail,55.86474175269781,-4.26853760911883,False
2115,Glasgow Exhibition Centre,Rail,55.861604408773616,-4.282164066752403,False
619,Glasgow Queen Street,Rail,55.8625857111918,-4.249871144489017,False
2049,Glasgow Queens Park,Rail,55.83540213081275,-4.265662455090468,False
1099,Glasshoughton,Rail,53.70877904434088,-1.3402969592552594,False
382,Glazebrook,Rail,53.42812463829678,-2.458246544977135,False
616,Gleneagles,Rail,56.27484526846676,-3.729697520948193,False
615,Glenfinnan,Rail,56.872685066570085,-5.448197724685057,False
2140,Glengarnock,Rail,55.73909145378273,-4.673637256118584,False
613,Glenrothes & Thornton,Rail,56.16238427747852,-3.141525550778035,False
132,Glossop,Rail,53.44435542825117,-1.9479318233697156,False
4000,Gloucester Road,Tube,51.494316,-0.182658,True
1729,Gloucester,Rail,51.865119640592965,-2.237109601647324,False
2297,Glynde,Rail,50.85852571128765,0.0718052941433743,False
2028,Gobowen,Rail,52.89310067605763,-3.035669885352178,False
1510,Godalming,Rail,51.18613500614921,-0.6173217135871542,False
381,Godley,Rail,53.45196866869335,-2.054095528059425,False
1284,Godstone,Rail,51.21758710729672,-0.0492271842744235,False
3995,Golders Green,Tube,51.572259,-0.194039,True
3996,Goldhawk Road,Tube,51.502005,-0.226715,True
2216,Goldthorpe,Rail,53.53360006263011,-1.3113354750968331,False
612,Golspie,Rail,57.9716557176778,-3.985882881783431,False
1492,Gomshall,Rail,51.21871861533035,-0.4406270369009193,False
3992,Goodge Street,Tube,51.520599,-0.134361,True
3851,Goodge Street,Tube,51.520679,-0.134358,True
4579,Goodmayes,Elizabeth-line,51.565496,0.110904,True
4578,Goodmayes,Elizabeth-line,51.565748,0.111392,True
4632,Goodmayes,Elizabeth-line,51.565579,0.110807,True
822,Goodmayes,Rail,51.56529395145655,0.1134781188842819,True
813,Goole,Rail,53.70473336916268,-0.8725986474048862,False
2429,Goostrey,Rail,53.22243569451168,-2.3247979591218044,False
2215,Gordon Hill,Rail,51.6625196887392,-0.0926168134342255,True
703,Gorebridge,Rail,55.84014599828557,-3.044817185461981,False
1728,Goring & Streatley,Rail,51.52099784218077,-1.1315570165115938,False
1491,Goring By Sea,Rail,50.81709178265638,-0.4310572842002149,False
380,Gorton,Rail,53.46871188376143,-2.1660717866781614,False
4426,Gospel Oak,Overground,51.555335,-0.15077,True
4244,Gospel Oak,Overground,51.555471,-0.151399,True
4245,Gospel Oak,Overground,51.555634,-0.151465,True
4246,Gospel Oak,Overground,51.555365,-0.151519,True
1111,Gospel Oak,Rail,51.554992729018124,-0.1498357620699442,True
2114,Gourock,Rail,55.96202897739579,-4.814645925323903,False
1727,Gowerton,Rail,51.64831423241535,-4.034108576691448,False
2214,Goxhill,Rail,53.676532863692856,-0.3358042297702251,False
3994,Grange Hill,Tube,51.613378,0.092066,True
373,Grange Over Sands,Rail,54.19556581118668,-2.9013596836732503,False
1098,Grange Park,Rail,51.64268873395719,-0.0953573506905393,True
1726,Grangetown,Rail,51.46704078631697,-3.188409437629704,False
1097,Grantham,Rail,52.90622979870731,-0.6415998989786394,False
2249,Grateley,Rail,51.16976173446791,-1.61850424402872,False
379,Gravelly Hill,Rail,52.51504121420996,-1.851267482611746,False
2248,Gravesend,Rail,51.44082055781103,0.3683029137847792,False
1110,Grays,Rail,51.475950357130586,0.3225493265461631,True
1096,Great Ayton,Rail,54.48939572720181,-1.1136492744834294,False
1107,Great Bentley,Rail,51.85136940503399,1.0674985182536092,False
820,Great Chesterford,Rail,52.059526942929296,0.1947873153827466,False
